process1,process2,process3,process4,process5,process6,result
Facility1_2,Facility2_5,Facility3_5,Facility4_3,Facility5_3,Facility6_5,46.13
Facility1_3,Facility2_3,Facility3_1,Facility4_6,Facility5_4,Facility6_4,47.07
Facility1_4,Facility2_4,Facility3_1,Facility4_4,Facility5_5,Facility6_5,43.81
Facility1_5,Facility2_3,Facility3_2,Facility4_1,Facility5_6,Facility6_1,50.64
Facility1_6,Facility2_2,Facility3_6,Facility4_3,Facility5_2,Facility6_3,41.45
Facility1_5,Facility2_8,Facility3_4,Facility4_4,Facility5_8,Facility6_5,51.3
Facility1_5,Facility2_1,Facility3_6,Facility4_3,Facility5_5,Facility6_4,44.45
Facility1_1,Facility2_5,Facility3_6,Facility4_5,Facility5_7,Facility6_2,52.78
Facility1_6,Facility2_5,Facility3_5,Facility4_4,Facility5_1,Facility6_3,36.39
Facility1_1,Facility2_3,Facility3_2,Facility4_3,Facility5_4,Facility6_3,44.93
Facility1_7,Facility2_5,Facility3_6,Facility4_7,Facility5_3,Facility6_2,49.48
Facility1_6,Facility2_5,Facility3_1,Facility4_4,Facility5_8,Facility6_1,48.15
Facility1_2,Facility2_6,Facility3_5,Facility4_3,Facility5_2,Facility6_2,48.47
Facility1_6,Facility2_2,Facility3_4,Facility4_4,Facility5_2,Facility6_1,41.97
Facility1_6,Facility2_5,Facility3_4,Facility4_3,Facility5_5,Facility6_3,45.91
Facility1_5,Facility2_3,Facility3_5,Facility4_5,Facility5_7,Facility6_1,49.61
Facility1_1,Facility2_3,Facility3_3,Facility4_1,Facility5_8,Facility6_1,47.67
Facility1_6,Facility2_1,Facility3_5,Facility4_2,Facility5_4,Facility6_1,50.12
Facility1_7,Facility2_3,Facility3_4,Facility4_6,Facility5_5,Facility6_3,51.9
Facility1_3,Facility2_3,Facility3_1,Facility4_6,Facility5_2,Facility6_5,44.23
Facility1_5,Facility2_8,Facility3_2,Facility4_3,Facility5_5,Facility6_4,44.79
Facility1_6,Facility2_4,Facility3_1,Facility4_4,Facility5_6,Facility6_2,56.14
Facility1_5,Facility2_8,Facility3_2,Facility4_4,Facility5_4,Facility6_5,51.77
Facility1_6,Facility2_7,Facility3_6,Facility4_7,Facility5_8,Facility6_2,50.17
Facility1_7,Facility2_6,Facility3_3,Facility4_3,Facility5_1,Facility6_2,45.01
Facility1_3,Facility2_3,Facility3_6,Facility4_3,Facility5_2,Facility6_5,41.73
Facility1_5,Facility2_7,Facility3_3,Facility4_6,Facility5_7,Facility6_2,55.31
Facility1_2,Facility2_3,Facility3_3,Facility4_1,Facility5_3,Facility6_3,52.0
Facility1_4,Facility2_2,Facility3_2,Facility4_7,Facility5_5,Facility6_1,36.13
Facility1_7,Facility2_8,Facility3_3,Facility4_5,Facility5_7,Facility6_3,57.08
Facility1_6,Facility2_8,Facility3_5,Facility4_1,Facility5_3,Facility6_2,47.72
Facility1_2,Facility2_6,Facility3_3,Facility4_4,Facility5_6,Facility6_1,52.33
Facility1_2,Facility2_2,Facility3_4,Facility4_3,Facility5_3,Facility6_2,41.33
Facility1_2,Facility2_5,Facility3_3,Facility4_6,Facility5_3,Facility6_5,51.94
Facility1_2,Facility2_2,Facility3_6,Facility4_1,Facility5_1,Facility6_3,44.85
Facility1_3,Facility2_3,Facility3_6,Facility4_4,Facility5_4,Facility6_5,47.45
Facility1_3,Facility2_8,Facility3_6,Facility4_6,Facility5_6,Facility6_3,51.8
Facility1_4,Facility2_4,Facility3_3,Facility4_2,Facility5_7,Facility6_3,45.52
Facility1_5,Facility2_6,Facility3_6,Facility4_2,Facility5_1,Facility6_2,48.57
Facility1_1,Facility2_2,Facility3_5,Facility4_6,Facility5_6,Facility6_5,56.43
Facility1_7,Facility2_4,Facility3_4,Facility4_6,Facility5_7,Facility6_3,52.28
Facility1_5,Facility2_5,Facility3_5,Facility4_1,Facility5_7,Facility6_4,51.13
Facility1_6,Facility2_7,Facility3_4,Facility4_6,Facility5_7,Facility6_1,50.89
Facility1_3,Facility2_5,Facility3_5,Facility4_5,Facility5_8,Facility6_1,50.25
Facility1_3,Facility2_4,Facility3_6,Facility4_4,Facility5_2,Facility6_2,45.42
Facility1_5,Facility2_3,Facility3_5,Facility4_5,Facility5_5,Facility6_2,58.16
Facility1_5,Facility2_1,Facility3_3,Facility4_7,Facility5_8,Facility6_5,51.65
Facility1_7,Facility2_5,Facility3_6,Facility4_4,Facility5_6,Facility6_4,45.85
Facility1_7,Facility2_7,Facility3_2,Facility4_5,Facility5_3,Facility6_1,48.8
Facility1_2,Facility2_2,Facility3_4,Facility4_6,Facility5_2,Facility6_4,43.83
Facility1_7,Facility2_6,Facility3_4,Facility4_6,Facility5_7,Facility6_1,52.18
Facility1_6,Facility2_4,Facility3_1,Facility4_6,Facility5_7,Facility6_1,54.16
Facility1_4,Facility2_8,Facility3_2,Facility4_6,Facility5_2,Facility6_3,42.95
Facility1_4,Facility2_6,Facility3_1,Facility4_2,Facility5_5,Facility6_3,49.76
Facility1_4,Facility2_2,Facility3_2,Facility4_1,Facility5_2,Facility6_2,41.89
Facility1_7,Facility2_3,Facility3_1,Facility4_6,Facility5_8,Facility6_3,51.87
Facility1_3,Facility2_8,Facility3_2,Facility4_5,Facility5_7,Facility6_2,49.16
Facility1_4,Facility2_8,Facility3_5,Facility4_5,Facility5_7,Facility6_4,44.75
Facility1_7,Facility2_1,Facility3_4,Facility4_7,Facility5_4,Facility6_1,47.89
Facility1_3,Facility2_1,Facility3_1,Facility4_6,Facility5_6,Facility6_3,49.96
Facility1_7,Facility2_8,Facility3_4,Facility4_4,Facility5_1,Facility6_4,43.32
Facility1_7,Facility2_2,Facility3_3,Facility4_7,Facility5_6,Facility6_4,56.01
Facility1_3,Facility2_7,Facility3_5,Facility4_6,Facility5_2,Facility6_4,54.97
Facility1_1,Facility2_1,Facility3_2,Facility4_4,Facility5_5,Facility6_4,49.84
Facility1_3,Facility2_5,Facility3_5,Facility4_3,Facility5_6,Facility6_5,48.58
Facility1_4,Facility2_3,Facility3_4,Facility4_1,Facility5_5,Facility6_3,41.41
Facility1_5,Facility2_7,Facility3_5,Facility4_5,Facility5_5,Facility6_5,53.6
Facility1_3,Facility2_3,Facility3_1,Facility4_2,Facility5_5,Facility6_1,48.21
Facility1_3,Facility2_5,Facility3_6,Facility4_7,Facility5_6,Facility6_3,49.19
Facility1_2,Facility2_1,Facility3_1,Facility4_4,Facility5_1,Facility6_5,42.13
Facility1_7,Facility2_8,Facility3_4,Facility4_3,Facility5_5,Facility6_3,46.61
Facility1_1,Facility2_1,Facility3_3,Facility4_6,Facility5_5,Facility6_5,52.48
Facility1_2,Facility2_5,Facility3_1,Facility4_3,Facility5_7,Facility6_5,46.1
Facility1_3,Facility2_1,Facility3_1,Facility4_6,Facility5_4,Facility6_4,46.25
Facility1_4,Facility2_5,Facility3_1,Facility4_6,Facility5_4,Facility6_3,47.69
Facility1_3,Facility2_1,Facility3_5,Facility4_5,Facility5_1,Facility6_3,43.49
Facility1_4,Facility2_4,Facility3_4,Facility4_6,Facility5_5,Facility6_1,44.11
Facility1_6,Facility2_2,Facility3_3,Facility4_6,Facility5_6,Facility6_1,45.91
Facility1_2,Facility2_8,Facility3_1,Facility4_7,Facility5_8,Facility6_4,54.36
Facility1_4,Facility2_6,Facility3_2,Facility4_6,Facility5_1,Facility6_3,41.3
Facility1_2,Facility2_5,Facility3_6,Facility4_7,Facility5_2,Facility6_2,44.35
Facility1_1,Facility2_2,Facility3_1,Facility4_1,Facility5_3,Facility6_3,51.01
Facility1_1,Facility2_7,Facility3_3,Facility4_2,Facility5_7,Facility6_4,53.88
Facility1_3,Facility2_5,Facility3_2,Facility4_6,Facility5_1,Facility6_4,42.11
Facility1_4,Facility2_1,Facility3_6,Facility4_6,Facility5_8,Facility6_3,47.33
Facility1_1,Facility2_6,Facility3_6,Facility4_5,Facility5_7,Facility6_2,54.84
Facility1_7,Facility2_8,Facility3_1,Facility4_5,Facility5_8,Facility6_2,51.5
Facility1_7,Facility2_5,Facility3_4,Facility4_3,Facility5_4,Facility6_1,45.54
Facility1_7,Facility2_5,Facility3_4,Facility4_6,Facility5_7,Facility6_2,52.17
Facility1_1,Facility2_6,Facility3_4,Facility4_2,Facility5_4,Facility6_4,54.33
Facility1_6,Facility2_1,Facility3_2,Facility4_6,Facility5_3,Facility6_4,45.04
Facility1_1,Facility2_7,Facility3_6,Facility4_6,Facility5_7,Facility6_3,55.54
Facility1_5,Facility2_8,Facility3_2,Facility4_4,Facility5_3,Facility6_5,49.38
Facility1_3,Facility2_2,Facility3_5,Facility4_2,Facility5_2,Facility6_2,44.33
Facility1_4,Facility2_6,Facility3_3,Facility4_4,Facility5_2,Facility6_1,46.07
Facility1_2,Facility2_4,Facility3_4,Facility4_7,Facility5_1,Facility6_2,42.38
Facility1_3,Facility2_3,Facility3_3,Facility4_1,Facility5_4,Facility6_5,47.64
Facility1_6,Facility2_7,Facility3_1,Facility4_4,Facility5_5,Facility6_5,57.26
Facility1_4,Facility2_4,Facility3_3,Facility4_4,Facility5_3,Facility6_5,41.91
Facility1_6,Facility2_5,Facility3_6,Facility4_4,Facility5_5,Facility6_4,42.49
Facility1_6,Facility2_4,Facility3_6,Facility4_7,Facility5_3,Facility6_5,44.47
Facility1_6,Facility2_3,Facility3_1,Facility4_2,Facility5_6,Facility6_2,58.99
Facility1_7,Facility2_2,Facility3_4,Facility4_3,Facility5_1,Facility6_5,46.3
Facility1_1,Facility2_5,Facility3_4,Facility4_6,Facility5_5,Facility6_2,58.08
Facility1_6,Facility2_8,Facility3_3,Facility4_7,Facility5_8,Facility6_3,56.7
Facility1_5,Facility2_6,Facility3_4,Facility4_2,Facility5_3,Facility6_3,52.34
Facility1_4,Facility2_1,Facility3_6,Facility4_7,Facility5_4,Facility6_3,44.18
Facility1_1,Facility2_4,Facility3_5,Facility4_5,Facility5_8,Facility6_1,45.83
Facility1_3,Facility2_2,Facility3_5,Facility4_2,Facility5_6,Facility6_3,50.0
Facility1_5,Facility2_2,Facility3_4,Facility4_5,Facility5_8,Facility6_1,48.95
Facility1_3,Facility2_8,Facility3_4,Facility4_7,Facility5_6,Facility6_4,51.39
Facility1_7,Facility2_6,Facility3_1,Facility4_3,Facility5_2,Facility6_5,45.94
Facility1_2,Facility2_1,Facility3_2,Facility4_3,Facility5_6,Facility6_2,43.56
Facility1_4,Facility2_5,Facility3_1,Facility4_1,Facility5_6,Facility6_5,47.66
Facility1_1,Facility2_8,Facility3_4,Facility4_3,Facility5_2,Facility6_3,44.92
Facility1_6,Facility2_1,Facility3_1,Facility4_1,Facility5_2,Facility6_4,52.06
Facility1_6,Facility2_6,Facility3_2,Facility4_4,Facility5_8,Facility6_5,50.95
Facility1_2,Facility2_1,Facility3_6,Facility4_2,Facility5_1,Facility6_2,46.4
Facility1_7,Facility2_4,Facility3_1,Facility4_4,Facility5_3,Facility6_5,47.31
Facility1_5,Facility2_8,Facility3_4,Facility4_5,Facility5_4,Facility6_2,49.08
Facility1_7,Facility2_1,Facility3_6,Facility4_1,Facility5_6,Facility6_1,51.94
Facility1_6,Facility2_7,Facility3_1,Facility4_1,Facility5_8,Facility6_3,59.13
Facility1_6,Facility2_1,Facility3_2,Facility4_2,Facility5_7,Facility6_5,51.59
Facility1_6,Facility2_1,Facility3_6,Facility4_3,Facility5_3,Facility6_1,41.55
Facility1_3,Facility2_4,Facility3_2,Facility4_6,Facility5_7,Facility6_2,48.22
Facility1_5,Facility2_4,Facility3_5,Facility4_5,Facility5_4,Facility6_5,51.9
Facility1_6,Facility2_7,Facility3_2,Facility4_4,Facility5_1,Facility6_1,43.83
Facility1_7,Facility2_1,Facility3_2,Facility4_4,Facility5_2,Facility6_5,47.23
Facility1_5,Facility2_3,Facility3_1,Facility4_1,Facility5_7,Facility6_1,52.52
Facility1_1,Facility2_7,Facility3_3,Facility4_3,Facility5_8,Facility6_5,50.68
Facility1_5,Facility2_8,Facility3_5,Facility4_6,Facility5_4,Facility6_3,57.31
Facility1_4,Facility2_7,Facility3_2,Facility4_7,Facility5_1,Facility6_4,38.25
Facility1_4,Facility2_2,Facility3_1,Facility4_6,Facility5_5,Facility6_2,46.4
Facility1_6,Facility2_4,Facility3_6,Facility4_7,Facility5_6,Facility6_2,47.41
Facility1_7,Facility2_8,Facility3_6,Facility4_5,Facility5_4,Facility6_4,49.33
Facility1_3,Facility2_7,Facility3_2,Facility4_3,Facility5_8,Facility6_2,45.63
Facility1_3,Facility2_8,Facility3_2,Facility4_1,Facility5_3,Facility6_4,44.91
Facility1_5,Facility2_5,Facility3_2,Facility4_5,Facility5_1,Facility6_4,44.77
Facility1_4,Facility2_2,Facility3_1,Facility4_7,Facility5_3,Facility6_3,42.61
Facility1_4,Facility2_1,Facility3_2,Facility4_7,Facility5_7,Facility6_3,44.69
Facility1_7,Facility2_5,Facility3_5,Facility4_4,Facility5_7,Facility6_4,44.63
Facility1_1,Facility2_8,Facility3_2,Facility4_3,Facility5_5,Facility6_2,52.36
Facility1_5,Facility2_3,Facility3_3,Facility4_3,Facility5_1,Facility6_4,38.92
Facility1_5,Facility2_8,Facility3_4,Facility4_7,Facility5_7,Facility6_3,55.18
Facility1_4,Facility2_2,Facility3_2,Facility4_5,Facility5_5,Facility6_4,37.62
Facility1_1,Facility2_4,Facility3_2,Facility4_2,Facility5_7,Facility6_4,50.02
Facility1_6,Facility2_3,Facility3_6,Facility4_5,Facility5_7,Facility6_2,50.87
Facility1_6,Facility2_6,Facility3_6,Facility4_4,Facility5_4,Facility6_1,50.74
Facility1_4,Facility2_5,Facility3_6,Facility4_2,Facility5_4,Facility6_5,46.49
Facility1_3,Facility2_2,Facility3_2,Facility4_1,Facility5_5,Facility6_4,38.66
Facility1_5,Facility2_3,Facility3_6,Facility4_1,Facility5_5,Facility6_5,52.45
Facility1_2,Facility2_5,Facility3_4,Facility4_6,Facility5_7,Facility6_2,50.13
Facility1_6,Facility2_7,Facility3_1,Facility4_5,Facility5_8,Facility6_3,60.1
Facility1_3,Facility2_5,Facility3_6,Facility4_2,Facility5_6,Facility6_2,51.64
Facility1_3,Facility2_2,Facility3_6,Facility4_2,Facility5_7,Facility6_2,47.86
Facility1_1,Facility2_6,Facility3_2,Facility4_4,Facility5_5,Facility6_2,58.51
Facility1_5,Facility2_7,Facility3_4,Facility4_1,Facility5_4,Facility6_4,44.37
Facility1_4,Facility2_3,Facility3_4,Facility4_6,Facility5_4,Facility6_2,46.34
Facility1_1,Facility2_2,Facility3_6,Facility4_5,Facility5_3,Facility6_5,47.45
Facility1_6,Facility2_1,Facility3_5,Facility4_1,Facility5_7,Facility6_1,47.15
Facility1_6,Facility2_1,Facility3_1,Facility4_1,Facility5_2,Facility6_3,53.8
Facility1_4,Facility2_5,Facility3_4,Facility4_5,Facility5_5,Facility6_1,43.75
Facility1_5,Facility2_2,Facility3_1,Facility4_4,Facility5_4,Facility6_5,51.16
Facility1_4,Facility2_7,Facility3_6,Facility4_5,Facility5_2,Facility6_4,43.33
Facility1_4,Facility2_8,Facility3_2,Facility4_3,Facility5_2,Facility6_3,37.68
Facility1_1,Facility2_2,Facility3_6,Facility4_6,Facility5_5,Facility6_1,42.92
Facility1_3,Facility2_7,Facility3_3,Facility4_7,Facility5_8,Facility6_2,49.99
Facility1_5,Facility2_2,Facility3_2,Facility4_5,Facility5_3,Facility6_4,45.61
Facility1_2,Facility2_4,Facility3_6,Facility4_1,Facility5_5,Facility6_4,49.02
Facility1_7,Facility2_6,Facility3_4,Facility4_5,Facility5_4,Facility6_5,52.44
Facility1_5,Facility2_5,Facility3_5,Facility4_6,Facility5_3,Facility6_2,58.9
Facility1_2,Facility2_4,Facility3_1,Facility4_3,Facility5_3,Facility6_2,42.95
Facility1_2,Facility2_5,Facility3_5,Facility4_5,Facility5_5,Facility6_4,51.38
Facility1_7,Facility2_5,Facility3_2,Facility4_1,Facility5_8,Facility6_2,52.07
Facility1_7,Facility2_2,Facility3_2,Facility4_4,Facility5_3,Facility6_5,52.17
Facility1_2,Facility2_2,Facility3_5,Facility4_1,Facility5_3,Facility6_4,47.33
Facility1_1,Facility2_5,Facility3_4,Facility4_3,Facility5_8,Facility6_3,48.7
Facility1_1,Facility2_8,Facility3_3,Facility4_4,Facility5_6,Facility6_5,53.11
Facility1_1,Facility2_1,Facility3_4,Facility4_6,Facility5_7,Facility6_1,44.93
Facility1_1,Facility2_6,Facility3_1,Facility4_2,Facility5_2,Facility6_5,50.13
Facility1_7,Facility2_5,Facility3_6,Facility4_6,Facility5_2,Facility6_3,50.28
Facility1_6,Facility2_8,Facility3_2,Facility4_6,Facility5_5,Facility6_3,50.75
Facility1_7,Facility2_6,Facility3_5,Facility4_6,Facility5_8,Facility6_4,55.54
Facility1_6,Facility2_4,Facility3_1,Facility4_3,Facility5_4,Facility6_4,49.15
Facility1_6,Facility2_1,Facility3_2,Facility4_1,Facility5_5,Facility6_5,50.06
Facility1_3,Facility2_7,Facility3_2,Facility4_4,Facility5_7,Facility6_2,50.33
Facility1_4,Facility2_2,Facility3_5,Facility4_1,Facility5_4,Facility6_3,44.44
Facility1_3,Facility2_8,Facility3_6,Facility4_4,Facility5_2,Facility6_2,46.14
Facility1_3,Facility2_5,Facility3_6,Facility4_1,Facility5_6,Facility6_2,51.27
Facility1_5,Facility2_7,Facility3_2,Facility4_1,Facility5_6,Facility6_2,54.21
Facility1_3,Facility2_4,Facility3_5,Facility4_7,Facility5_8,Facility6_2,49.69
Facility1_7,Facility2_7,Facility3_6,Facility4_3,Facility5_4,Facility6_4,47.65
Facility1_2,Facility2_6,Facility3_6,Facility4_7,Facility5_2,Facility6_5,46.98
Facility1_1,Facility2_7,Facility3_6,Facility4_6,Facility5_7,Facility6_5,54.93
Facility1_2,Facility2_5,Facility3_5,Facility4_2,Facility5_7,Facility6_5,52.64
Facility1_4,Facility2_8,Facility3_5,Facility4_3,Facility5_5,Facility6_1,41.09
Facility1_6,Facility2_3,Facility3_5,Facility4_6,Facility5_1,Facility6_3,48.7
Facility1_3,Facility2_8,Facility3_2,Facility4_2,Facility5_4,Facility6_2,48.5
Facility1_3,Facility2_7,Facility3_5,Facility4_6,Facility5_6,Facility6_4,59.15
Facility1_2,Facility2_8,Facility3_4,Facility4_3,Facility5_4,Facility6_2,47.48
Facility1_6,Facility2_1,Facility3_3,Facility4_6,Facility5_4,Facility6_4,48.9
Facility1_7,Facility2_1,Facility3_2,Facility4_7,Facility5_5,Facility6_1,47.73
Facility1_6,Facility2_3,Facility3_4,Facility4_3,Facility5_8,Facility6_4,43.17
Facility1_6,Facility2_6,Facility3_6,Facility4_4,Facility5_5,Facility6_4,51.39
Facility1_7,Facility2_2,Facility3_5,Facility4_3,Facility5_6,Facility6_3,52.7
Facility1_5,Facility2_8,Facility3_1,Facility4_3,Facility5_5,Facility6_5,45.85
Facility1_2,Facility2_4,Facility3_2,Facility4_5,Facility5_4,Facility6_4,48.44
Facility1_1,Facility2_6,Facility3_2,Facility4_3,Facility5_6,Facility6_2,49.42
Facility1_1,Facility2_6,Facility3_4,Facility4_7,Facility5_1,Facility6_2,46.53
Facility1_4,Facility2_3,Facility3_4,Facility4_4,Facility5_4,Facility6_4,44.63
Facility1_7,Facility2_1,Facility3_1,Facility4_6,Facility5_5,Facility6_2,57.99
Facility1_2,Facility2_8,Facility3_2,Facility4_5,Facility5_6,Facility6_1,48.53
Facility1_1,Facility2_1,Facility3_1,Facility4_4,Facility5_6,Facility6_5,50.81
Facility1_2,Facility2_6,Facility3_4,Facility4_3,Facility5_1,Facility6_5,42.14
Facility1_2,Facility2_8,Facility3_4,Facility4_1,Facility5_3,Facility6_2,42.51
Facility1_1,Facility2_8,Facility3_6,Facility4_3,Facility5_1,Facility6_5,36.83
Facility1_2,Facility2_8,Facility3_5,Facility4_7,Facility5_1,Facility6_2,52.28
Facility1_6,Facility2_2,Facility3_4,Facility4_5,Facility5_8,Facility6_5,46.76
Facility1_3,Facility2_6,Facility3_5,Facility4_7,Facility5_5,Facility6_3,53.75
Facility1_2,Facility2_1,Facility3_6,Facility4_6,Facility5_4,Facility6_2,52.73
Facility1_3,Facility2_5,Facility3_5,Facility4_2,Facility5_7,Facility6_5,50.71
Facility1_3,Facility2_3,Facility3_1,Facility4_6,Facility5_3,Facility6_5,44.19
Facility1_5,Facility2_6,Facility3_5,Facility4_4,Facility5_2,Facility6_3,53.86
Facility1_1,Facility2_4,Facility3_1,Facility4_1,Facility5_7,Facility6_4,54.0
Facility1_5,Facility2_2,Facility3_3,Facility4_1,Facility5_6,Facility6_4,49.63
Facility1_7,Facility2_6,Facility3_4,Facility4_7,Facility5_7,Facility6_5,52.12
Facility1_1,Facility2_6,Facility3_3,Facility4_5,Facility5_2,Facility6_5,54.21
Facility1_4,Facility2_8,Facility3_1,Facility4_2,Facility5_1,Facility6_1,40.66
Facility1_1,Facility2_3,Facility3_5,Facility4_1,Facility5_4,Facility6_4,50.06
Facility1_7,Facility2_2,Facility3_2,Facility4_5,Facility5_5,Facility6_3,54.53
Facility1_6,Facility2_2,Facility3_4,Facility4_1,Facility5_1,Facility6_1,33.85
Facility1_1,Facility2_7,Facility3_1,Facility4_3,Facility5_1,Facility6_4,43.66
Facility1_6,Facility2_2,Facility3_6,Facility4_5,Facility5_4,Facility6_1,46.67
Facility1_6,Facility2_5,Facility3_4,Facility4_1,Facility5_3,Facility6_3,51.09
Facility1_1,Facility2_4,Facility3_1,Facility4_2,Facility5_7,Facility6_2,52.67
Facility1_5,Facility2_5,Facility3_6,Facility4_6,Facility5_5,Facility6_3,51.58
Facility1_6,Facility2_5,Facility3_5,Facility4_5,Facility5_2,Facility6_2,47.12
Facility1_2,Facility2_4,Facility3_6,Facility4_4,Facility5_3,Facility6_5,46.81
Facility1_1,Facility2_7,Facility3_6,Facility4_7,Facility5_2,Facility6_4,47.49
Facility1_3,Facility2_2,Facility3_2,Facility4_6,Facility5_2,Facility6_5,42.24
Facility1_7,Facility2_1,Facility3_6,Facility4_7,Facility5_5,Facility6_5,47.25
Facility1_5,Facility2_1,Facility3_1,Facility4_1,Facility5_6,Facility6_4,52.61
Facility1_7,Facility2_2,Facility3_4,Facility4_4,Facility5_7,Facility6_5,55.23
Facility1_3,Facility2_8,Facility3_2,Facility4_7,Facility5_5,Facility6_3,53.6
Facility1_2,Facility2_4,Facility3_6,Facility4_7,Facility5_7,Facility6_5,47.11
Facility1_6,Facility2_5,Facility3_1,Facility4_5,Facility5_2,Facility6_5,51.52
Facility1_4,Facility2_3,Facility3_2,Facility4_4,Facility5_5,Facility6_4,44.44
Facility1_2,Facility2_8,Facility3_3,Facility4_1,Facility5_3,Facility6_5,50.28
Facility1_1,Facility2_8,Facility3_1,Facility4_3,Facility5_7,Facility6_3,48.37
