process1,process2,process3,process4,process5,process6,result
Facility1_2,Facility2_4,Facility3_5,Facility4_7,Facility5_5,Facility6_5,51.5
Facility1_5,Facility2_3,Facility3_6,Facility4_5,Facility5_6,Facility6_1,51.04
Facility1_6,Facility2_6,Facility3_5,Facility4_4,Facility5_4,Facility6_5,50.91
Facility1_6,Facility2_2,Facility3_5,Facility4_7,Facility5_1,Facility6_5,34.0
Facility1_2,Facility2_7,Facility3_5,Facility4_1,Facility5_3,Facility6_4,52.24
Facility1_7,Facility2_6,Facility3_6,Facility4_4,Facility5_7,Facility6_2,54.4
Facility1_5,Facility2_1,Facility3_6,Facility4_1,Facility5_2,Facility6_5,50.31
Facility1_6,Facility2_3,Facility3_6,Facility4_6,Facility5_3,Facility6_3,50.34
Facility1_6,Facility2_7,Facility3_2,Facility4_2,Facility5_8,Facility6_4,49.83
Facility1_4,Facility2_8,Facility3_6,Facility4_4,Facility5_6,Facility6_4,45.63
Facility1_1,Facility2_3,Facility3_1,Facility4_1,Facility5_7,Facility6_4,53.09
Facility1_2,Facility2_4,Facility3_2,Facility4_1,Facility5_4,Facility6_1,45.69
Facility1_4,Facility2_6,Facility3_1,Facility4_5,Facility5_1,Facility6_1,41.6
Facility1_4,Facility2_4,Facility3_1,Facility4_4,Facility5_8,Facility6_4,45.13
Facility1_6,Facility2_3,Facility3_4,Facility4_2,Facility5_7,Facility6_1,51.78
Facility1_2,Facility2_2,Facility3_6,Facility4_7,Facility5_2,Facility6_1,41.73
Facility1_5,Facility2_2,Facility3_3,Facility4_2,Facility5_5,Facility6_3,46.86
Facility1_2,Facility2_8,Facility3_4,Facility4_2,Facility5_6,Facility6_5,51.03
Facility1_2,Facility2_2,Facility3_5,Facility4_4,Facility5_2,Facility6_5,48.65
Facility1_6,Facility2_4,Facility3_6,Facility4_5,Facility5_5,Facility6_2,54.82
Facility1_7,Facility2_3,Facility3_4,Facility4_3,Facility5_1,Facility6_1,40.14
Facility1_1,Facility2_6,Facility3_4,Facility4_7,Facility5_3,Facility6_5,49.04
Facility1_1,Facility2_4,Facility3_5,Facility4_5,Facility5_1,Facility6_3,49.88
Facility1_3,Facility2_6,Facility3_1,Facility4_4,Facility5_8,Facility6_5,50.15
Facility1_3,Facility2_2,Facility3_1,Facility4_5,Facility5_1,Facility6_1,40.5
Facility1_5,Facility2_7,Facility3_5,Facility4_4,Facility5_2,Facility6_1,52.15
Facility1_3,Facility2_4,Facility3_2,Facility4_4,Facility5_6,Facility6_2,48.24
Facility1_6,Facility2_1,Facility3_5,Facility4_2,Facility5_3,Facility6_5,48.78
Facility1_1,Facility2_8,Facility3_6,Facility4_2,Facility5_2,Facility6_1,47.97
Facility1_4,Facility2_8,Facility3_4,Facility4_2,Facility5_5,Facility6_2,51.26
Facility1_3,Facility2_7,Facility3_3,Facility4_6,Facility5_4,Facility6_1,50.03
Facility1_2,Facility2_5,Facility3_5,Facility4_3,Facility5_8,Facility6_2,49.18
Facility1_5,Facility2_1,Facility3_4,Facility4_6,Facility5_7,Facility6_2,52.35
Facility1_6,Facility2_4,Facility3_6,Facility4_3,Facility5_1,Facility6_3,39.62
Facility1_1,Facility2_6,Facility3_4,Facility4_5,Facility5_3,Facility6_1,43.94
Facility1_1,Facility2_3,Facility3_2,Facility4_2,Facility5_7,Facility6_2,51.5
Facility1_1,Facility2_1,Facility3_5,Facility4_2,Facility5_2,Facility6_1,47.11
Facility1_2,Facility2_3,Facility3_3,Facility4_3,Facility5_7,Facility6_2,47.52
Facility1_2,Facility2_2,Facility3_2,Facility4_5,Facility5_1,Facility6_2,41.09
Facility1_4,Facility2_5,Facility3_6,Facility4_3,Facility5_3,Facility6_3,40.45
Facility1_6,Facility2_6,Facility3_5,Facility4_3,Facility5_1,Facility6_1,39.6
Facility1_3,Facility2_2,Facility3_4,Facility4_7,Facility5_7,Facility6_5,42.69
Facility1_1,Facility2_3,Facility3_3,Facility4_7,Facility5_5,Facility6_5,50.27
Facility1_7,Facility2_5,Facility3_1,Facility4_5,Facility5_6,Facility6_4,53.83
Facility1_3,Facility2_3,Facility3_6,Facility4_6,Facility5_7,Facility6_1,47.89
Facility1_1,Facility2_1,Facility3_5,Facility4_1,Facility5_1,Facility6_3,48.39
Facility1_3,Facility2_1,Facility3_4,Facility4_6,Facility5_8,Facility6_4,45.42
Facility1_3,Facility2_3,Facility3_5,Facility4_4,Facility5_5,Facility6_4,47.59
Facility1_3,Facility2_2,Facility3_6,Facility4_6,Facility5_6,Facility6_3,48.68
Facility1_4,Facility2_5,Facility3_1,Facility4_6,Facility5_1,Facility6_3,42.57
Facility1_7,Facility2_2,Facility3_2,Facility4_4,Facility5_8,Facility6_1,53.67
Facility1_2,Facility2_6,Facility3_1,Facility4_4,Facility5_6,Facility6_2,53.45
Facility1_5,Facility2_8,Facility3_5,Facility4_3,Facility5_3,Facility6_2,44.38
Facility1_3,Facility2_7,Facility3_1,Facility4_2,Facility5_3,Facility6_4,46.7
Facility1_4,Facility2_8,Facility3_1,Facility4_7,Facility5_8,Facility6_2,50.43
Facility1_6,Facility2_5,Facility3_4,Facility4_3,Facility5_8,Facility6_5,45.35
Facility1_3,Facility2_4,Facility3_3,Facility4_4,Facility5_5,Facility6_2,53.78
Facility1_6,Facility2_6,Facility3_3,Facility4_5,Facility5_7,Facility6_1,51.6
Facility1_3,Facility2_3,Facility3_1,Facility4_6,Facility5_5,Facility6_5,47.27
Facility1_4,Facility2_5,Facility3_1,Facility4_6,Facility5_2,Facility6_3,45.41
Facility1_1,Facility2_3,Facility3_5,Facility4_2,Facility5_6,Facility6_5,52.87
Facility1_2,Facility2_5,Facility3_1,Facility4_5,Facility5_6,Facility6_2,53.08
Facility1_6,Facility2_1,Facility3_2,Facility4_5,Facility5_6,Facility6_4,47.95
Facility1_3,Facility2_4,Facility3_1,Facility4_4,Facility5_7,Facility6_3,48.81
Facility1_7,Facility2_7,Facility3_1,Facility4_6,Facility5_1,Facility6_2,48.58
Facility1_4,Facility2_4,Facility3_4,Facility4_5,Facility5_8,Facility6_1,43.14
Facility1_7,Facility2_8,Facility3_6,Facility4_6,Facility5_3,Facility6_3,50.57
Facility1_6,Facility2_4,Facility3_3,Facility4_4,Facility5_5,Facility6_5,49.83
Facility1_6,Facility2_8,Facility3_6,Facility4_2,Facility5_3,Facility6_3,52.47
Facility1_5,Facility2_3,Facility3_2,Facility4_4,Facility5_2,Facility6_1,48.62
Facility1_4,Facility2_4,Facility3_4,Facility4_3,Facility5_3,Facility6_3,39.66
Facility1_4,Facility2_7,Facility3_6,Facility4_3,Facility5_5,Facility6_1,40.52
Facility1_5,Facility2_3,Facility3_3,Facility4_4,Facility5_4,Facility6_3,54.04
Facility1_1,Facility2_2,Facility3_6,Facility4_3,Facility5_2,Facility6_2,42.83
Facility1_3,Facility2_6,Facility3_6,Facility4_6,Facility5_2,Facility6_1,47.47
Facility1_7,Facility2_4,Facility3_3,Facility4_5,Facility5_8,Facility6_5,55.87
Facility1_5,Facility2_6,Facility3_2,Facility4_4,Facility5_7,Facility6_1,53.82
Facility1_6,Facility2_3,Facility3_2,Facility4_3,Facility5_7,Facility6_3,44.29
Facility1_4,Facility2_7,Facility3_4,Facility4_2,Facility5_2,Facility6_5,41.19
Facility1_5,Facility2_4,Facility3_1,Facility4_2,Facility5_3,Facility6_2,49.13
Facility1_1,Facility2_1,Facility3_3,Facility4_7,Facility5_5,Facility6_2,56.41
Facility1_1,Facility2_8,Facility3_2,Facility4_1,Facility5_5,Facility6_1,52.17
Facility1_3,Facility2_5,Facility3_6,Facility4_1,Facility5_4,Facility6_1,46.59
Facility1_5,Facility2_4,Facility3_2,Facility4_4,Facility5_8,Facility6_2,52.64
Facility1_7,Facility2_8,Facility3_4,Facility4_1,Facility5_1,Facility6_5,39.04
Facility1_3,Facility2_7,Facility3_2,Facility4_4,Facility5_3,Facility6_5,46.97
Facility1_1,Facility2_3,Facility3_2,Facility4_2,Facility5_7,Facility6_5,51.5
Facility1_1,Facility2_1,Facility3_3,Facility4_2,Facility5_7,Facility6_3,54.15
Facility1_6,Facility2_6,Facility3_5,Facility4_2,Facility5_3,Facility6_1,49.51
Facility1_2,Facility2_6,Facility3_4,Facility4_3,Facility5_8,Facility6_5,46.2
Facility1_2,Facility2_6,Facility3_5,Facility4_2,Facility5_2,Facility6_4,52.88
Facility1_1,Facility2_6,Facility3_2,Facility4_6,Facility5_7,Facility6_5,52.73
Facility1_6,Facility2_6,Facility3_3,Facility4_2,Facility5_5,Facility6_4,55.45
Facility1_1,Facility2_8,Facility3_6,Facility4_7,Facility5_8,Facility6_4,55.09
Facility1_3,Facility2_6,Facility3_6,Facility4_5,Facility5_8,Facility6_1,50.58
Facility1_5,Facility2_8,Facility3_2,Facility4_5,Facility5_5,Facility6_4,50.18
Facility1_2,Facility2_7,Facility3_5,Facility4_3,Facility5_4,Facility6_1,50.07
Facility1_1,Facility2_6,Facility3_6,Facility4_2,Facility5_1,Facility6_3,50.27
Facility1_7,Facility2_7,Facility3_1,Facility4_3,Facility5_4,Facility6_3,49.09
Facility1_4,Facility2_8,Facility3_1,Facility4_7,Facility5_7,Facility6_4,49.84
Facility1_3,Facility2_5,Facility3_2,Facility4_1,Facility5_4,Facility6_4,45.62
Facility1_1,Facility2_8,Facility3_1,Facility4_1,Facility5_1,Facility6_2,48.93
Facility1_4,Facility2_8,Facility3_2,Facility4_1,Facility5_4,Facility6_3,43.96
Facility1_1,Facility2_4,Facility3_6,Facility4_6,Facility5_4,Facility6_4,51.43
Facility1_4,Facility2_2,Facility3_5,Facility4_1,Facility5_3,Facility6_2,43.39
Facility1_1,Facility2_8,Facility3_2,Facility4_7,Facility5_1,Facility6_3,50.51
Facility1_5,Facility2_4,Facility3_3,Facility4_3,Facility5_1,Facility6_2,39.2
Facility1_5,Facility2_7,Facility3_2,Facility4_7,Facility5_7,Facility6_4,51.66
Facility1_2,Facility2_8,Facility3_5,Facility4_3,Facility5_3,Facility6_4,45.55
Facility1_3,Facility2_3,Facility3_6,Facility4_2,Facility5_3,Facility6_3,48.02
Facility1_3,Facility2_5,Facility3_2,Facility4_2,Facility5_8,Facility6_2,49.58
Facility1_3,Facility2_3,Facility3_1,Facility4_2,Facility5_3,Facility6_4,45.37
Facility1_2,Facility2_3,Facility3_2,Facility4_6,Facility5_8,Facility6_3,49.76
Facility1_6,Facility2_4,Facility3_4,Facility4_4,Facility5_4,Facility6_4,47.13
Facility1_5,Facility2_3,Facility3_6,Facility4_6,Facility5_8,Facility6_3,53.37
Facility1_1,Facility2_7,Facility3_2,Facility4_6,Facility5_4,Facility6_5,52.83
Facility1_4,Facility2_4,Facility3_5,Facility4_4,Facility5_1,Facility6_4,39.25
Facility1_5,Facility2_5,Facility3_2,Facility4_4,Facility5_4,Facility6_5,44.23
Facility1_5,Facility2_5,Facility3_5,Facility4_7,Facility5_8,Facility6_5,52.38
Facility1_5,Facility2_8,Facility3_4,Facility4_6,Facility5_3,Facility6_5,47.15
Facility1_7,Facility2_8,Facility3_1,Facility4_1,Facility5_6,Facility6_4,51.7
Facility1_3,Facility2_1,Facility3_3,Facility4_4,Facility5_5,Facility6_3,48.11
Facility1_1,Facility2_8,Facility3_6,Facility4_5,Facility5_2,Facility6_3,53.54
Facility1_3,Facility2_3,Facility3_3,Facility4_3,Facility5_5,Facility6_4,43.18
Facility1_6,Facility2_3,Facility3_3,Facility4_4,Facility5_6,Facility6_5,49.87
Facility1_4,Facility2_5,Facility3_6,Facility4_6,Facility5_3,Facility6_5,46.98
Facility1_6,Facility2_7,Facility3_4,Facility4_6,Facility5_6,Facility6_2,51.57
Facility1_4,Facility2_5,Facility3_3,Facility4_6,Facility5_4,Facility6_2,46.69
Facility1_4,Facility2_7,Facility3_5,Facility4_6,Facility5_7,Facility6_3,52.74
Facility1_4,Facility2_3,Facility3_3,Facility4_4,Facility5_1,Facility6_5,32.86
Facility1_5,Facility2_2,Facility3_5,Facility4_7,Facility5_5,Facility6_2,50.87
Facility1_1,Facility2_7,Facility3_3,Facility4_6,Facility5_8,Facility6_2,55.11
Facility1_4,Facility2_6,Facility3_5,Facility4_5,Facility5_8,Facility6_3,52.18
Facility1_2,Facility2_7,Facility3_5,Facility4_5,Facility5_1,Facility6_5,43.07
Facility1_2,Facility2_4,Facility3_3,Facility4_1,Facility5_7,Facility6_1,49.24
Facility1_1,Facility2_2,Facility3_2,Facility4_4,Facility5_6,Facility6_3,49.22
Facility1_1,Facility2_5,Facility3_1,Facility4_7,Facility5_3,Facility6_5,52.49
Facility1_7,Facility2_1,Facility3_2,Facility4_7,Facility5_7,Facility6_3,50.76
Facility1_4,Facility2_5,Facility3_6,Facility4_5,Facility5_8,Facility6_1,45.36
Facility1_4,Facility2_7,Facility3_1,Facility4_2,Facility5_5,Facility6_3,46.82
Facility1_3,Facility2_6,Facility3_2,Facility4_6,Facility5_6,Facility6_2,50.98
Facility1_4,Facility2_7,Facility3_5,Facility4_2,Facility5_6,Facility6_1,46.3
Facility1_6,Facility2_2,Facility3_5,Facility4_3,Facility5_5,Facility6_4,35.79
Facility1_2,Facility2_4,Facility3_5,Facility4_3,Facility5_1,Facility6_2,42.71
Facility1_4,Facility2_7,Facility3_5,Facility4_7,Facility5_5,Facility6_5,46.91
Facility1_1,Facility2_6,Facility3_5,Facility4_1,Facility5_2,Facility6_2,54.15
Facility1_4,Facility2_5,Facility3_3,Facility4_7,Facility5_2,Facility6_5,44.87
Facility1_4,Facility2_4,Facility3_1,Facility4_6,Facility5_4,Facility6_2,45.45
Facility1_4,Facility2_7,Facility3_1,Facility4_7,Facility5_4,Facility6_3,48.34
Facility1_5,Facility2_3,Facility3_3,Facility4_2,Facility5_2,Facility6_5,52.78
Facility1_2,Facility2_7,Facility3_4,Facility4_3,Facility5_1,Facility6_2,42.42
Facility1_5,Facility2_2,Facility3_2,Facility4_4,Facility5_2,Facility6_2,49.27
Facility1_3,Facility2_5,Facility3_5,Facility4_2,Facility5_7,Facility6_2,50.71
Facility1_2,Facility2_4,Facility3_3,Facility4_1,Facility5_8,Facility6_4,50.35
Facility1_2,Facility2_7,Facility3_3,Facility4_2,Facility5_2,Facility6_4,49.71
Facility1_3,Facility2_8,Facility3_5,Facility4_6,Facility5_2,Facility6_4,52.92
Facility1_5,Facility2_6,Facility3_2,Facility4_6,Facility5_7,Facility6_4,52.89
Facility1_7,Facility2_4,Facility3_2,Facility4_2,Facility5_1,Facility6_1,43.2
Facility1_6,Facility2_3,Facility3_4,Facility4_2,Facility5_2,Facility6_5,47.48
Facility1_3,Facility2_4,Facility3_4,Facility4_3,Facility5_6,Facility6_2,44.77
Facility1_6,Facility2_1,Facility3_3,Facility4_6,Facility5_6,Facility6_5,49.37
Facility1_6,Facility2_3,Facility3_4,Facility4_6,Facility5_4,Facility6_4,48.53
Facility1_6,Facility2_6,Facility3_5,Facility4_6,Facility5_2,Facility6_2,49.3
Facility1_7,Facility2_3,Facility3_1,Facility4_5,Facility5_6,Facility6_4,51.17
Facility1_1,Facility2_7,Facility3_6,Facility4_4,Facility5_2,Facility6_1,44.69
Facility1_3,Facility2_3,Facility3_5,Facility4_2,Facility5_6,Facility6_3,50.5
Facility1_4,Facility2_7,Facility3_3,Facility4_7,Facility5_3,Facility6_2,43.61
Facility1_6,Facility2_1,Facility3_4,Facility4_3,Facility5_3,Facility6_1,40.48
Facility1_7,Facility2_8,Facility3_6,Facility4_4,Facility5_4,Facility6_4,49.6
Facility1_6,Facility2_3,Facility3_5,Facility4_3,Facility5_2,Facility6_3,41.99
Facility1_3,Facility2_4,Facility3_1,Facility4_6,Facility5_5,Facility6_2,54.99
Facility1_6,Facility2_2,Facility3_6,Facility4_3,Facility5_1,Facility6_4,35.56
Facility1_6,Facility2_1,Facility3_1,Facility4_3,Facility5_8,Facility6_5,47.49
Facility1_5,Facility2_5,Facility3_1,Facility4_7,Facility5_4,Facility6_4,52.31
Facility1_6,Facility2_4,Facility3_3,Facility4_3,Facility5_3,Facility6_2,41.9
Facility1_7,Facility2_7,Facility3_4,Facility4_4,Facility5_3,Facility6_5,49.1
Facility1_4,Facility2_5,Facility3_6,Facility4_2,Facility5_2,Facility6_1,41.8
Facility1_1,Facility2_4,Facility3_1,Facility4_1,Facility5_3,Facility6_3,53.15
Facility1_6,Facility2_6,Facility3_2,Facility4_4,Facility5_7,Facility6_2,51.22
Facility1_5,Facility2_1,Facility3_3,Facility4_3,Facility5_2,Facility6_1,45.06
Facility1_3,Facility2_5,Facility3_6,Facility4_7,Facility5_1,Facility6_5,36.51
Facility1_4,Facility2_8,Facility3_4,Facility4_2,Facility5_8,Facility6_3,46.52
Facility1_5,Facility2_6,Facility3_6,Facility4_7,Facility5_8,Facility6_5,51.46
Facility1_6,Facility2_4,Facility3_6,Facility4_2,Facility5_6,Facility6_2,50.18
Facility1_2,Facility2_2,Facility3_1,Facility4_3,Facility5_2,Facility6_2,42.08
Facility1_4,Facility2_8,Facility3_2,Facility4_3,Facility5_8,Facility6_4,37.69
Facility1_3,Facility2_5,Facility3_5,Facility4_5,Facility5_4,Facility6_4,49.4
Facility1_7,Facility2_6,Facility3_1,Facility4_2,Facility5_1,Facility6_3,50.47
Facility1_2,Facility2_2,Facility3_6,Facility4_1,Facility5_2,Facility6_3,48.0
Facility1_5,Facility2_4,Facility3_6,Facility4_2,Facility5_7,Facility6_5,52.29
Facility1_6,Facility2_4,Facility3_4,Facility4_1,Facility5_6,Facility6_3,43.87
Facility1_6,Facility2_4,Facility3_6,Facility4_3,Facility5_8,Facility6_5,45.08
Facility1_3,Facility2_5,Facility3_3,Facility4_3,Facility5_8,Facility6_3,46.3
Facility1_4,Facility2_7,Facility3_3,Facility4_6,Facility5_7,Facility6_2,48.7
Facility1_6,Facility2_4,Facility3_2,Facility4_7,Facility5_2,Facility6_5,44.08
Facility1_3,Facility2_8,Facility3_1,Facility4_1,Facility5_1,Facility6_3,46.2
Facility1_2,Facility2_1,Facility3_6,Facility4_3,Facility5_3,Facility6_1,40.13
Facility1_2,Facility2_8,Facility3_5,Facility4_1,Facility5_8,Facility6_1,54.16
Facility1_7,Facility2_4,Facility3_4,Facility4_1,Facility5_4,Facility6_3,44.35
Facility1_1,Facility2_4,Facility3_4,Facility4_3,Facility5_5,Facility6_3,47.74
Facility1_6,Facility2_4,Facility3_4,Facility4_6,Facility5_8,Facility6_2,49.77
Facility1_7,Facility2_7,Facility3_2,Facility4_2,Facility5_6,Facility6_4,50.41
Facility1_2,Facility2_6,Facility3_4,Facility4_4,Facility5_2,Facility6_4,48.17
Facility1_1,Facility2_7,Facility3_6,Facility4_4,Facility5_2,Facility6_4,51.05
Facility1_7,Facility2_6,Facility3_2,Facility4_1,Facility5_1,Facility6_3,47.55
Facility1_4,Facility2_4,Facility3_4,Facility4_6,Facility5_6,Facility6_1,43.21
Facility1_3,Facility2_6,Facility3_2,Facility4_5,Facility5_4,Facility6_2,50.21
Facility1_5,Facility2_8,Facility3_6,Facility4_2,Facility5_7,Facility6_2,53.04
Facility1_3,Facility2_7,Facility3_3,Facility4_7,Facility5_2,Facility6_2,49.43
Facility1_6,Facility2_4,Facility3_6,Facility4_4,Facility5_5,Facility6_5,48.81
Facility1_4,Facility2_3,Facility3_3,Facility4_2,Facility5_7,Facility6_4,47.63
Facility1_4,Facility2_1,Facility3_5,Facility4_6,Facility5_3,Facility6_2,49.86
Facility1_3,Facility2_7,Facility3_3,Facility4_1,Facility5_6,Facility6_1,52.26
Facility1_5,Facility2_8,Facility3_4,Facility4_6,Facility5_7,Facility6_1,49.74
Facility1_2,Facility2_3,Facility3_3,Facility4_5,Facility5_2,Facility6_2,51.71
Facility1_7,Facility2_6,Facility3_1,Facility4_2,Facility5_7,Facility6_4,56.3
Facility1_1,Facility2_8,Facility3_4,Facility4_3,Facility5_5,Facility6_3,47.96
Facility1_5,Facility2_1,Facility3_6,Facility4_6,Facility5_2,Facility6_1,48.09
Facility1_3,Facility2_5,Facility3_4,Facility4_6,Facility5_2,Facility6_1,43.94
Facility1_3,Facility2_4,Facility3_4,Facility4_1,Facility5_2,Facility6_3,39.12
Facility1_1,Facility2_7,Facility3_1,Facility4_1,Facility5_2,Facility6_1,47.35
Facility1_7,Facility2_3,Facility3_1,Facility4_1,Facility5_6,Facility6_4,51.93
Facility1_5,Facility2_1,Facility3_1,Facility4_2,Facility5_7,Facility6_2,55.15
Facility1_1,Facility2_3,Facility3_3,Facility4_5,Facility5_1,Facility6_2,43.6
Facility1_4,Facility2_4,Facility3_4,Facility4_4,Facility5_6,Facility6_3,44.22
Facility1_1,Facility2_4,Facility3_2,Facility4_2,Facility5_4,Facility6_2,49.31
Facility1_2,Facility2_3,Facility3_6,Facility4_5,Facility5_3,Facility6_5,48.67
Facility1_1,Facility2_3,Facility3_4,Facility4_2,Facility5_1,Facility6_5,45.72
Facility1_1,Facility2_1,Facility3_5,Facility4_7,Facility5_1,Facility6_5,39.01
Facility1_1,Facility2_8,Facility3_4,Facility4_4,Facility5_8,Facility6_3,51.0
Facility1_1,Facility2_4,Facility3_2,Facility4_1,Facility5_5,Facility6_4,51.32
Facility1_3,Facility2_3,Facility3_1,Facility4_5,Facility5_7,Facility6_4,48.31
Facility1_3,Facility2_7,Facility3_6,Facility4_2,Facility5_4,Facility6_1,49.05
Facility1_1,Facility2_8,Facility3_6,Facility4_3,Facility5_3,Facility6_5,45.55
Facility1_6,Facility2_8,Facility3_1,Facility4_7,Facility5_2,Facility6_3,58.31
Facility1_2,Facility2_6,Facility3_4,Facility4_1,Facility5_1,Facility6_4,46.4
Facility1_5,Facility2_5,Facility3_3,Facility4_4,Facility5_5,Facility6_4,46.05
Facility1_4,Facility2_6,Facility3_2,Facility4_4,Facility5_3,Facility6_5,43.76
Facility1_4,Facility2_1,Facility3_5,Facility4_4,Facility5_4,Facility6_4,44.01
Facility1_6,Facility2_4,Facility3_4,Facility4_6,Facility5_4,Facility6_4,47.79
Facility1_6,Facility2_6,Facility3_6,Facility4_4,Facility5_4,Facility6_4,51.87
Facility1_6,Facility2_8,Facility3_1,Facility4_4,Facility5_2,Facility6_5,50.97
Facility1_4,Facility2_6,Facility3_6,Facility4_7,Facility5_4,Facility6_3,45.98
Facility1_3,Facility2_1,Facility3_4,Facility4_4,Facility5_3,Facility6_4,41.84
Facility1_7,Facility2_7,Facility3_1,Facility4_1,Facility5_1,Facility6_2,49.21
Facility1_7,Facility2_8,Facility3_6,Facility4_6,Facility5_3,Facility6_2,48.79
Facility1_3,Facility2_3,Facility3_3,Facility4_1,Facility5_6,Facility6_5,50.88
Facility1_1,Facility2_1,Facility3_2,Facility4_2,Facility5_5,Facility6_3,51.61
Facility1_7,Facility2_4,Facility3_6,Facility4_5,Facility5_5,Facility6_2,56.44
Facility1_2,Facility2_2,Facility3_5,Facility4_5,Facility5_5,Facility6_1,45.3
