process1,process2,process3,process4,process5,process6,result
Facility1_5,Facility2_3,Facility3_6,Facility4_1,Facility5_7,Facility6_1,52.71
Facility1_4,Facility2_5,Facility3_2,Facility4_5,Facility5_7,Facility6_5,45.82
Facility1_3,Facility2_7,Facility3_1,Facility4_5,Facility5_2,Facility6_4,47.24
Facility1_5,Facility2_3,Facility3_2,Facility4_7,Facility5_3,Facility6_3,48.35
Facility1_3,Facility2_1,Facility3_2,Facility4_7,Facility5_4,Facility6_3,46.51
Facility1_6,Facility2_2,Facility3_6,Facility4_4,Facility5_2,Facility6_3,45.5
Facility1_5,Facility2_2,Facility3_6,Facility4_5,Facility5_5,Facility6_4,47.62
Facility1_5,Facility2_5,Facility3_1,Facility4_7,Facility5_1,Facility6_3,47.86
Facility1_2,Facility2_1,Facility3_2,Facility4_6,Facility5_2,Facility6_4,44.14
Facility1_1,Facility2_4,Facility3_4,Facility4_7,Facility5_5,Facility6_5,50.01
Facility1_3,Facility2_6,Facility3_2,Facility4_6,Facility5_5,Facility6_3,50.51
Facility1_3,Facility2_8,Facility3_4,Facility4_4,Facility5_2,Facility6_3,44.28
Facility1_2,Facility2_2,Facility3_1,Facility4_3,Facility5_4,Facility6_3,45.26
Facility1_5,Facility2_5,Facility3_4,Facility4_1,Facility5_8,Facility6_3,51.16
Facility1_2,Facility2_8,Facility3_4,Facility4_1,Facility5_5,Facility6_5,44.64
Facility1_3,Facility2_7,Facility3_6,Facility4_5,Facility5_1,Facility6_5,40.47
Facility1_2,Facility2_8,Facility3_4,Facility4_6,Facility5_3,Facility6_3,49.84
Facility1_5,Facility2_6,Facility3_3,Facility4_3,Facility5_2,Facility6_3,49.43
Facility1_7,Facility2_1,Facility3_2,Facility4_6,Facility5_1,Facility6_1,44.04
Facility1_5,Facility2_3,Facility3_1,Facility4_6,Facility5_5,Facility6_1,51.63
Facility1_5,Facility2_3,Facility3_3,Facility4_5,Facility5_5,Facility6_5,52.99
Facility1_3,Facility2_6,Facility3_5,Facility4_1,Facility5_1,Facility6_4,49.61
Facility1_3,Facility2_1,Facility3_5,Facility4_7,Facility5_1,Facility6_2,42.94
Facility1_3,Facility2_3,Facility3_6,Facility4_4,Facility5_4,Facility6_2,47.31
Facility1_4,Facility2_4,Facility3_1,Facility4_2,Facility5_6,Facility6_3,46.29
Facility1_1,Facility2_7,Facility3_1,Facility4_6,Facility5_2,Facility6_5,50.56
Facility1_4,Facility2_1,Facility3_4,Facility4_5,Facility5_4,Facility6_2,45.57
Facility1_3,Facility2_3,Facility3_3,Facility4_1,Facility5_3,Facility6_1,45.01
Facility1_2,Facility2_3,Facility3_2,Facility4_6,Facility5_3,Facility6_4,45.47
Facility1_6,Facility2_4,Facility3_5,Facility4_1,Facility5_7,Facility6_5,48.77
Facility1_6,Facility2_2,Facility3_6,Facility4_2,Facility5_4,Facility6_2,50.58
Facility1_3,Facility2_1,Facility3_1,Facility4_4,Facility5_5,Facility6_5,45.82
Facility1_7,Facility2_8,Facility3_1,Facility4_1,Facility5_2,Facility6_2,49.22
Facility1_4,Facility2_4,Facility3_1,Facility4_5,Facility5_7,Facility6_2,46.07
Facility1_3,Facility2_7,Facility3_4,Facility4_6,Facility5_8,Facility6_1,48.38
Facility1_7,Facility2_6,Facility3_1,Facility4_5,Facility5_7,Facility6_1,53.61
Facility1_6,Facility2_7,Facility3_1,Facility4_2,Facility5_5,Facility6_3,58.41
Facility1_3,Facility2_8,Facility3_3,Facility4_6,Facility5_5,Facility6_5,50.18
Facility1_7,Facility2_1,Facility3_5,Facility4_6,Facility5_1,Facility6_4,50.47
Facility1_4,Facility2_8,Facility3_1,Facility4_1,Facility5_2,Facility6_3,44.49
Facility1_1,Facility2_3,Facility3_5,Facility4_5,Facility5_4,Facility6_4,49.38
Facility1_2,Facility2_1,Facility3_2,Facility4_5,Facility5_4,Facility6_2,49.88
Facility1_5,Facility2_3,Facility3_3,Facility4_1,Facility5_2,Facility6_3,52.78
Facility1_4,Facility2_5,Facility3_3,Facility4_3,Facility5_2,Facility6_1,39.63
Facility1_6,Facility2_5,Facility3_2,Facility4_7,Facility5_3,Facility6_1,46.46
Facility1_3,Facility2_5,Facility3_6,Facility4_7,Facility5_7,Facility6_4,45.94
Facility1_2,Facility2_5,Facility3_4,Facility4_5,Facility5_1,Facility6_2,43.48
Facility1_2,Facility2_3,Facility3_4,Facility4_4,Facility5_2,Facility6_4,47.69
Facility1_3,Facility2_7,Facility3_4,Facility4_5,Facility5_1,Facility6_2,43.89
Facility1_3,Facility2_8,Facility3_3,Facility4_6,Facility5_4,Facility6_1,48.93
Facility1_7,Facility2_8,Facility3_6,Facility4_6,Facility5_2,Facility6_3,49.02
Facility1_3,Facility2_6,Facility3_4,Facility4_6,Facility5_7,Facility6_4,49.48
Facility1_2,Facility2_6,Facility3_2,Facility4_4,Facility5_8,Facility6_1,49.36
Facility1_2,Facility2_2,Facility3_6,Facility4_3,Facility5_8,Facility6_4,40.07
Facility1_6,Facility2_7,Facility3_6,Facility4_1,Facility5_6,Facility6_4,54.12
Facility1_7,Facility2_2,Facility3_2,Facility4_1,Facility5_1,Facility6_3,50.59
Facility1_6,Facility2_5,Facility3_2,Facility4_2,Facility5_7,Facility6_4,50.97
Facility1_6,Facility2_6,Facility3_2,Facility4_6,Facility5_3,Facility6_5,47.6
Facility1_1,Facility2_2,Facility3_4,Facility4_6,Facility5_5,Facility6_3,44.99
Facility1_1,Facility2_8,Facility3_3,Facility4_4,Facility5_3,Facility6_1,48.13
Facility1_3,Facility2_4,Facility3_5,Facility4_4,Facility5_1,Facility6_4,45.13
Facility1_6,Facility2_2,Facility3_4,Facility4_7,Facility5_8,Facility6_3,47.04
Facility1_7,Facility2_4,Facility3_6,Facility4_2,Facility5_3,Facility6_1,47.88
Facility1_7,Facility2_3,Facility3_4,Facility4_4,Facility5_3,Facility6_5,47.27
Facility1_4,Facility2_7,Facility3_2,Facility4_7,Facility5_2,Facility6_2,42.33
Facility1_6,Facility2_5,Facility3_3,Facility4_1,Facility5_5,Facility6_4,49.97
Facility1_1,Facility2_4,Facility3_2,Facility4_1,Facility5_7,Facility6_4,51.94
Facility1_1,Facility2_8,Facility3_4,Facility4_1,Facility5_2,Facility6_2,50.41
Facility1_4,Facility2_3,Facility3_5,Facility4_4,Facility5_6,Facility6_3,46.05
Facility1_3,Facility2_7,Facility3_2,Facility4_6,Facility5_6,Facility6_5,51.65
Facility1_3,Facility2_7,Facility3_3,Facility4_3,Facility5_6,Facility6_3,48.57
Facility1_4,Facility2_8,Facility3_3,Facility4_1,Facility5_1,Facility6_3,39.4
Facility1_5,Facility2_6,Facility3_2,Facility4_6,Facility5_4,Facility6_1,50.54
Facility1_2,Facility2_2,Facility3_2,Facility4_5,Facility5_3,Facility6_3,45.56
Facility1_1,Facility2_1,Facility3_4,Facility4_3,Facility5_2,Facility6_4,43.17
Facility1_3,Facility2_4,Facility3_6,Facility4_4,Facility5_4,Facility6_5,47.85
Facility1_3,Facility2_7,Facility3_3,Facility4_3,Facility5_5,Facility6_4,46.14
Facility1_2,Facility2_6,Facility3_6,Facility4_7,Facility5_4,Facility6_1,47.05
Facility1_7,Facility2_7,Facility3_1,Facility4_6,Facility5_3,Facility6_5,49.61
Facility1_5,Facility2_3,Facility3_3,Facility4_7,Facility5_3,Facility6_1,46.86
Facility1_2,Facility2_6,Facility3_4,Facility4_6,Facility5_1,Facility6_2,45.84
Facility1_7,Facility2_5,Facility3_2,Facility4_3,Facility5_6,Facility6_2,46.72
Facility1_2,Facility2_8,Facility3_4,Facility4_6,Facility5_2,Facility6_5,48.3
Facility1_5,Facility2_8,Facility3_2,Facility4_2,Facility5_5,Facility6_1,50.03
Facility1_6,Facility2_1,Facility3_6,Facility4_3,Facility5_5,Facility6_2,50.27
Facility1_6,Facility2_5,Facility3_4,Facility4_7,Facility5_8,Facility6_2,48.34
Facility1_3,Facility2_5,Facility3_6,Facility4_5,Facility5_6,Facility6_1,49.45
Facility1_3,Facility2_8,Facility3_2,Facility4_1,Facility5_5,Facility6_3,49.25
Facility1_5,Facility2_3,Facility3_5,Facility4_5,Facility5_3,Facility6_3,51.17
Facility1_5,Facility2_5,Facility3_3,Facility4_7,Facility5_6,Facility6_2,51.92
Facility1_5,Facility2_1,Facility3_2,Facility4_7,Facility5_8,Facility6_3,50.77
Facility1_4,Facility2_6,Facility3_5,Facility4_5,Facility5_7,Facility6_1,46.05
Facility1_7,Facility2_1,Facility3_6,Facility4_5,Facility5_7,Facility6_1,50.53
Facility1_2,Facility2_1,Facility3_5,Facility4_5,Facility5_5,Facility6_1,50.58
Facility1_4,Facility2_6,Facility3_6,Facility4_7,Facility5_4,Facility6_5,44.54
Facility1_6,Facility2_4,Facility3_5,Facility4_1,Facility5_5,Facility6_4,49.7
Facility1_4,Facility2_8,Facility3_2,Facility4_5,Facility5_7,Facility6_4,45.31
Facility1_3,Facility2_3,Facility3_4,Facility4_1,Facility5_1,Facility6_3,38.8
Facility1_5,Facility2_6,Facility3_6,Facility4_2,Facility5_8,Facility6_4,56.63
Facility1_1,Facility2_3,Facility3_4,Facility4_7,Facility5_7,Facility6_3,51.12
Facility1_7,Facility2_1,Facility3_2,Facility4_4,Facility5_5,Facility6_4,49.83
Facility1_4,Facility2_6,Facility3_3,Facility4_6,Facility5_4,Facility6_5,47.29
Facility1_5,Facility2_4,Facility3_2,Facility4_2,Facility5_8,Facility6_5,50.41
Facility1_1,Facility2_4,Facility3_5,Facility4_2,Facility5_8,Facility6_1,51.48
Facility1_6,Facility2_3,Facility3_5,Facility4_2,Facility5_1,Facility6_2,45.38
Facility1_6,Facility2_3,Facility3_4,Facility4_1,Facility5_8,Facility6_2,44.82
Facility1_1,Facility2_4,Facility3_1,Facility4_1,Facility5_7,Facility6_1,47.79
Facility1_7,Facility2_7,Facility3_4,Facility4_6,Facility5_8,Facility6_5,52.78
Facility1_2,Facility2_1,Facility3_1,Facility4_3,Facility5_6,Facility6_4,45.24
Facility1_2,Facility2_2,Facility3_2,Facility4_6,Facility5_2,Facility6_3,44.36
Facility1_2,Facility2_6,Facility3_3,Facility4_4,Facility5_3,Facility6_2,50.63
Facility1_4,Facility2_6,Facility3_6,Facility4_3,Facility5_4,Facility6_5,43.89
Facility1_1,Facility2_8,Facility3_2,Facility4_2,Facility5_3,Facility6_2,48.95
Facility1_1,Facility2_4,Facility3_4,Facility4_2,Facility5_3,Facility6_1,46.7
Facility1_2,Facility2_5,Facility3_4,Facility4_7,Facility5_4,Facility6_1,46.92
Facility1_5,Facility2_4,Facility3_4,Facility4_4,Facility5_3,Facility6_5,48.6
Facility1_1,Facility2_6,Facility3_6,Facility4_7,Facility5_8,Facility6_1,44.95
Facility1_6,Facility2_5,Facility3_4,Facility4_1,Facility5_7,Facility6_3,49.11
Facility1_4,Facility2_7,Facility3_3,Facility4_1,Facility5_6,Facility6_5,48.92
Facility1_3,Facility2_8,Facility3_2,Facility4_2,Facility5_8,Facility6_3,49.59
Facility1_7,Facility2_4,Facility3_4,Facility4_7,Facility5_7,Facility6_5,50.04
Facility1_7,Facility2_3,Facility3_6,Facility4_3,Facility5_1,Facility6_4,39.92
Facility1_2,Facility2_2,Facility3_3,Facility4_6,Facility5_3,Facility6_2,47.7
Facility1_1,Facility2_5,Facility3_3,Facility4_2,Facility5_4,Facility6_1,52.14
Facility1_5,Facility2_7,Facility3_4,Facility4_2,Facility5_4,Facility6_4,49.5
Facility1_3,Facility2_3,Facility3_6,Facility4_3,Facility5_4,Facility6_1,41.86
Facility1_5,Facility2_1,Facility3_4,Facility4_1,Facility5_6,Facility6_5,44.66
Facility1_5,Facility2_4,Facility3_6,Facility4_4,Facility5_7,Facility6_3,54.31
Facility1_2,Facility2_6,Facility3_5,Facility4_1,Facility5_6,Facility6_2,56.26
Facility1_7,Facility2_6,Facility3_4,Facility4_2,Facility5_2,Facility6_1,49.56
Facility1_7,Facility2_6,Facility3_4,Facility4_2,Facility5_2,Facility6_5,50.25
Facility1_2,Facility2_5,Facility3_1,Facility4_4,Facility5_3,Facility6_5,44.66
Facility1_4,Facility2_5,Facility3_6,Facility4_2,Facility5_4,Facility6_4,45.27
Facility1_6,Facility2_4,Facility3_5,Facility4_2,Facility5_8,Facility6_3,49.26
Facility1_3,Facility2_2,Facility3_1,Facility4_6,Facility5_1,Facility6_3,42.21
Facility1_6,Facility2_4,Facility3_3,Facility4_4,Facility5_6,Facility6_1,47.53
Facility1_4,Facility2_1,Facility3_2,Facility4_7,Facility5_3,Facility6_4,38.95
Facility1_4,Facility2_8,Facility3_2,Facility4_3,Facility5_8,Facility6_1,37.81
Facility1_2,Facility2_2,Facility3_6,Facility4_5,Facility5_4,Facility6_1,48.2
Facility1_5,Facility2_8,Facility3_5,Facility4_2,Facility5_1,Facility6_3,45.88
Facility1_2,Facility2_1,Facility3_1,Facility4_5,Facility5_1,Facility6_1,42.82
Facility1_2,Facility2_7,Facility3_2,Facility4_3,Facility5_8,Facility6_2,44.62
Facility1_2,Facility2_6,Facility3_2,Facility4_7,Facility5_2,Facility6_3,48.68
Facility1_6,Facility2_5,Facility3_3,Facility4_2,Facility5_8,Facility6_2,52.9
Facility1_1,Facility2_6,Facility3_1,Facility4_2,Facility5_1,Facility6_2,50.47
Facility1_2,Facility2_8,Facility3_6,Facility4_6,Facility5_6,Facility6_3,51.58
Facility1_3,Facility2_4,Facility3_3,Facility4_3,Facility5_7,Facility6_1,42.68
Facility1_5,Facility2_5,Facility3_1,Facility4_5,Facility5_8,Facility6_2,54.85
Facility1_2,Facility2_5,Facility3_5,Facility4_1,Facility5_2,Facility6_3,50.95
Facility1_7,Facility2_6,Facility3_2,Facility4_6,Facility5_4,Facility6_2,52.24
Facility1_2,Facility2_8,Facility3_5,Facility4_6,Facility5_3,Facility6_1,56.07
Facility1_3,Facility2_1,Facility3_3,Facility4_1,Facility5_8,Facility6_5,49.64
Facility1_3,Facility2_7,Facility3_1,Facility4_2,Facility5_6,Facility6_5,50.44
Facility1_4,Facility2_3,Facility3_3,Facility4_6,Facility5_3,Facility6_1,43.02
Facility1_4,Facility2_7,Facility3_2,Facility4_1,Facility5_4,Facility6_1,43.99
Facility1_4,Facility2_7,Facility3_1,Facility4_2,Facility5_3,Facility6_4,42.99
Facility1_7,Facility2_5,Facility3_1,Facility4_4,Facility5_4,Facility6_3,47.38
Facility1_5,Facility2_1,Facility3_5,Facility4_1,Facility5_6,Facility6_2,53.99
Facility1_7,Facility2_8,Facility3_3,Facility4_2,Facility5_5,Facility6_4,53.0
Facility1_7,Facility2_4,Facility3_6,Facility4_3,Facility5_8,Facility6_1,44.56
Facility1_1,Facility2_7,Facility3_5,Facility4_4,Facility5_4,Facility6_3,53.99
Facility1_2,Facility2_1,Facility3_1,Facility4_1,Facility5_5,Facility6_5,48.57
Facility1_5,Facility2_8,Facility3_1,Facility4_1,Facility5_7,Facility6_5,51.6
Facility1_5,Facility2_8,Facility3_5,Facility4_6,Facility5_7,Facility6_1,55.52
Facility1_1,Facility2_5,Facility3_5,Facility4_7,Facility5_7,Facility6_5,50.86
Facility1_6,Facility2_2,Facility3_2,Facility4_6,Facility5_8,Facility6_1,45.97
Facility1_3,Facility2_2,Facility3_4,Facility4_7,Facility5_3,Facility6_2,39.9
Facility1_3,Facility2_7,Facility3_6,Facility4_2,Facility5_2,Facility6_3,46.34
Facility1_6,Facility2_6,Facility3_6,Facility4_2,Facility5_3,Facility6_2,51.76
Facility1_2,Facility2_4,Facility3_2,Facility4_5,Facility5_3,Facility6_4,44.91
Facility1_3,Facility2_8,Facility3_4,Facility4_7,Facility5_2,Facility6_4,47.21
Facility1_1,Facility2_4,Facility3_2,Facility4_5,Facility5_2,Facility6_4,47.79
Facility1_1,Facility2_2,Facility3_3,Facility4_2,Facility5_6,Facility6_5,51.31
Facility1_2,Facility2_7,Facility3_2,Facility4_5,Facility5_1,Facility6_3,48.12
Facility1_5,Facility2_7,Facility3_6,Facility4_4,Facility5_6,Facility6_3,56.4
Facility1_6,Facility2_3,Facility3_3,Facility4_2,Facility5_2,Facility6_2,51.85
Facility1_1,Facility2_6,Facility3_1,Facility4_4,Facility5_2,Facility6_5,49.93
Facility1_2,Facility2_4,Facility3_2,Facility4_7,Facility5_3,Facility6_2,44.48
Facility1_1,Facility2_1,Facility3_2,Facility4_5,Facility5_7,Facility6_5,51.46
Facility1_4,Facility2_3,Facility3_2,Facility4_4,Facility5_3,Facility6_2,42.08
Facility1_5,Facility2_6,Facility3_2,Facility4_1,Facility5_6,Facility6_5,53.81
Facility1_1,Facility2_7,Facility3_2,Facility4_5,Facility5_7,Facility6_1,47.57
Facility1_5,Facility2_2,Facility3_1,Facility4_2,Facility5_3,Facility6_5,47.78
Facility1_4,Facility2_2,Facility3_1,Facility4_1,Facility5_8,Facility6_4,44.25
Facility1_7,Facility2_3,Facility3_4,Facility4_7,Facility5_2,Facility6_2,46.63
Facility1_4,Facility2_4,Facility3_4,Facility4_1,Facility5_6,Facility6_3,39.79
Facility1_6,Facility2_1,Facility3_5,Facility4_7,Facility5_3,Facility6_5,44.84
Facility1_4,Facility2_3,Facility3_5,Facility4_1,Facility5_7,Facility6_4,45.29
Facility1_5,Facility2_8,Facility3_6,Facility4_6,Facility5_3,Facility6_4,48.3
Facility1_4,Facility2_4,Facility3_4,Facility4_2,Facility5_2,Facility6_3,39.76
Facility1_4,Facility2_7,Facility3_1,Facility4_7,Facility5_7,Facility6_4,46.32
Facility1_1,Facility2_1,Facility3_3,Facility4_7,Facility5_5,Facility6_1,44.06
Facility1_6,Facility2_5,Facility3_3,Facility4_6,Facility5_7,Facility6_3,50.88
Facility1_7,Facility2_5,Facility3_4,Facility4_2,Facility5_6,Facility6_2,52.17
Facility1_7,Facility2_7,Facility3_2,Facility4_5,Facility5_2,Facility6_5,51.23
Facility1_6,Facility2_5,Facility3_6,Facility4_1,Facility5_5,Facility6_4,48.37
Facility1_3,Facility2_2,Facility3_4,Facility4_1,Facility5_4,Facility6_5,37.2
Facility1_7,Facility2_5,Facility3_1,Facility4_3,Facility5_7,Facility6_3,49.92
Facility1_3,Facility2_1,Facility3_5,Facility4_2,Facility5_7,Facility6_4,46.29
Facility1_2,Facility2_5,Facility3_5,Facility4_3,Facility5_3,Facility6_4,44.34
Facility1_1,Facility2_7,Facility3_2,Facility4_6,Facility5_7,Facility6_1,47.4
Facility1_5,Facility2_3,Facility3_1,Facility4_5,Facility5_7,Facility6_3,56.46
Facility1_5,Facility2_7,Facility3_1,Facility4_7,Facility5_1,Facility6_5,44.7
Facility1_6,Facility2_1,Facility3_1,Facility4_5,Facility5_4,Facility6_1,53.22
Facility1_6,Facility2_1,Facility3_2,Facility4_3,Facility5_7,Facility6_1,42.49
Facility1_3,Facility2_5,Facility3_1,Facility4_3,Facility5_7,Facility6_1,45.59
Facility1_4,Facility2_7,Facility3_4,Facility4_6,Facility5_3,Facility6_3,46.08
Facility1_3,Facility2_6,Facility3_2,Facility4_4,Facility5_5,Facility6_4,49.69
Facility1_5,Facility2_8,Facility3_2,Facility4_2,Facility5_3,Facility6_2,48.36
Facility1_2,Facility2_2,Facility3_1,Facility4_4,Facility5_6,Facility6_3,49.53
Facility1_4,Facility2_6,Facility3_1,Facility4_5,Facility5_3,Facility6_2,45.98
Facility1_1,Facility2_4,Facility3_6,Facility4_3,Facility5_8,Facility6_5,46.68
Facility1_4,Facility2_2,Facility3_3,Facility4_4,Facility5_7,Facility6_5,44.56
Facility1_3,Facility2_1,Facility3_6,Facility4_6,Facility5_5,Facility6_2,52.63
Facility1_1,Facility2_1,Facility3_5,Facility4_2,Facility5_8,Facility6_5,52.89
Facility1_4,Facility2_2,Facility3_6,Facility4_6,Facility5_5,Facility6_5,44.34
Facility1_7,Facility2_3,Facility3_6,Facility4_3,Facility5_8,Facility6_3,45.2
Facility1_7,Facility2_2,Facility3_5,Facility4_4,Facility5_8,Facility6_1,55.21
Facility1_7,Facility2_7,Facility3_4,Facility4_3,Facility5_2,Facility6_2,46.4
Facility1_7,Facility2_5,Facility3_3,Facility4_1,Facility5_3,Facility6_1,54.33
Facility1_1,Facility2_6,Facility3_6,Facility4_6,Facility5_5,Facility6_2,58.89
Facility1_4,Facility2_5,Facility3_2,Facility4_1,Facility5_8,Facility6_3,45.99
Facility1_2,Facility2_8,Facility3_1,Facility4_7,Facility5_4,Facility6_4,54.34
Facility1_2,Facility2_8,Facility3_3,Facility4_7,Facility5_5,Facility6_5,55.6
Facility1_2,Facility2_1,Facility3_4,Facility4_1,Facility5_7,Facility6_2,45.44
Facility1_3,Facility2_1,Facility3_2,Facility4_2,Facility5_6,Facility6_3,49.05
Facility1_5,Facility2_7,Facility3_3,Facility4_3,Facility5_7,Facility6_4,49.5
Facility1_7,Facility2_6,Facility3_1,Facility4_6,Facility5_2,Facility6_3,52.33
Facility1_6,Facility2_7,Facility3_1,Facility4_1,Facility5_8,Facility6_1,57.55
Facility1_3,Facility2_7,Facility3_4,Facility4_1,Facility5_8,Facility6_5,44.24
Facility1_1,Facility2_3,Facility3_4,Facility4_2,Facility5_2,Facility6_5,47.15
Facility1_7,Facility2_6,Facility3_1,Facility4_3,Facility5_5,Facility6_5,48.99
Facility1_5,Facility2_7,Facility3_6,Facility4_5,Facility5_2,Facility6_3,54.11
Facility1_4,Facility2_3,Facility3_2,Facility4_2,Facility5_7,Facility6_3,46.69
Facility1_5,Facility2_3,Facility3_6,Facility4_5,Facility5_4,Facility6_4,50.66
Facility1_5,Facility2_6,Facility3_5,Facility4_3,Facility5_7,Facility6_1,47.39
Facility1_2,Facility2_3,Facility3_4,Facility4_7,Facility5_5,Facility6_5,48.9
Facility1_7,Facility2_5,Facility3_3,Facility4_4,Facility5_8,Facility6_4,49.26
Facility1_3,Facility2_7,Facility3_5,Facility4_1,Facility5_1,Facility6_2,49.61
Facility1_7,Facility2_6,Facility3_6,Facility4_3,Facility5_8,Facility6_2,48.56
Facility1_4,Facility2_3,Facility3_2,Facility4_2,Facility5_7,Facility6_4,46.1
Facility1_4,Facility2_2,Facility3_2,Facility4_5,Facility5_6,Facility6_2,44.84
Facility1_5,Facility2_5,Facility3_1,Facility4_7,Facility5_3,Facility6_4,52.68
Facility1_3,Facility2_8,Facility3_2,Facility4_4,Facility5_5,Facility6_2,53.55
Facility1_6,Facility2_4,Facility3_3,Facility4_6,Facility5_5,Facility6_3,51.26
Facility1_6,Facility2_6,Facility3_6,Facility4_3,Facility5_5,Facility6_5,48.37
Facility1_3,Facility2_5,Facility3_4,Facility4_3,Facility5_6,Facility6_4,44.19
Facility1_6,Facility2_6,Facility3_4,Facility4_7,Facility5_8,Facility6_3,51.82
Facility1_1,Facility2_4,Facility3_4,Facility4_2,Facility5_8,Facility6_3,51.11
Facility1_6,Facility2_6,Facility3_6,Facility4_4,Facility5_5,Facility6_3,51.84
